Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
1,0,1732,Sweet Creek,veb8e0d,650
1,1,1975,Opal Creek,veb8e0d,819
1,1,2111,Opal Creek,veb8e0d,819
1,1,2100,Salmon Creek,veb8e0d,881
1,1,2410,Whale Creek,veb8e0d,904
1,1,1594,A5,82dm513,729
1,1,1875,A5,82dm513,729
1,1,1636,A5,82dm513,729
1,1,1557,A3,82dm513,659
1,1,1564,A3,82dm513,659
1,1,1614,A1,82dm513,644
1,2,1863,B1,82dm513,850
2,2,2248,B2.2,82dm513,"1,090"
2,2,1878,B2.2,82dm513,"1,090"
2,2,3002,B2.2,82dm513,"1,090"
2,2,1918,B4.2,82dm513,"1,109"
2,2,1858,B4.2,82dm513,"1,109"
2,2,1923,B4.2,82dm513,"1,109"
2,2,1958,B5.2,82dm513,"1,152"
2,2,1913,B5.2,82dm513,"1,152"
2,2,2981,B10.2,82dm513,"1,496"
2,2,2219,B10.2,82dm513,"1,496"
2,2,2535,B10.2,82dm513,"1,496"
1,2,2328,B2,82dm513,970
1,2,1733,B2,82dm513,970
2,2,2463,B1.2,82dm513,935
2,2,1813,B1.2,82dm513,935
2,2,2049,B3.2,82dm513,"1,095"
2,2,2378,B3.2,82dm513,"1,095"
2,2,1923,B7.2,82dm513,"1,176"
2,2,1968,B9.2,82dm513,"1,272"
2,2,2269,B11.2,82dm513,"1,602"
2,2,2334,B11.2,82dm513,"1,602"
2,3,2382,C1.2,82dm513,"1,248"
2,3,2367,C1.2,82dm513,"1,248"
3,5,5000,F1.3,82dm513,"5,000"
2,2,2050,2BR/2.0BA,4xhc06l,"1,004"
2,2,2100,2BR/2.0BA,4xhc06l,"1,004"
1,0,1600,A6,k0ergn8,428
1,0,1700,A1,k0ergn8,431
1,0,1710,A1,k0ergn8,431
1,0,1720,A1,k0ergn8,431
1,0,1700,A2,k0ergn8,461
1,0,1825,A2,k0ergn8,461
1,0,1775,A3,k0ergn8,498
1,1,1850,A7,k0ergn8,591
1,1,1895,B1,k0ergn8,508
1,1,1910,B1,k0ergn8,508
1,1,1900,B6,k0ergn8,608
1,1,1920,C14,k0ergn8,591
1,1,2000,B2,k0ergn8,644
1,1,2025,B4,k0ergn8,667
1,1,2100,B3,k0ergn8,677
1,1,2150,B5,k0ergn8,714
1,1,2160,B5,k0ergn8,714
1,1,2150,C3,k0ergn8,613
1,1,2250,C3,k0ergn8,613
1,1,2230,C2,k0ergn8,655
1,1,2330,C5,k0ergn8,728
1,1,2340,C5,k0ergn8,728
1,1,2350,C5,k0ergn8,728
1,1,2400,C6,k0ergn8,697
1,1,2450,C4,k0ergn8,726
1,1,2550,C4,k0ergn8,726
2,2,3125,D10,k0ergn8,937
2,2,3170,D4,k0ergn8,972
2,2,3220,D4,k0ergn8,972
2,2,3250,D4,k0ergn8,972
2,2,3225,D11,k0ergn8,"1,162"
2,2,3250,D5,k0ergn8,975
2,2,3275,D6,k0ergn8,934
2,2,3450,D8,k0ergn8,"1,181"
2,2,3450,D2,k0ergn8,"1,069"
2,2,3475,D2,k0ergn8,"1,069"
2,2,3500,D2,k0ergn8,"1,069"
2,2,3520,D2,k0ergn8,"1,069"
2,2,3525,D2,k0ergn8,"1,069"
2,2,3550,D2,k0ergn8,"1,069"
2,2,3720,D1,k0ergn8,"1,003"
2,2,3725,D9,k0ergn8,"1,260"
2,3,3995,E1,k0ergn8,"1,268"
2,3,4300,E1,k0ergn8,"1,268"
2,3,4350,E1,k0ergn8,"1,268"
2,3,4400,E1,k0ergn8,"1,268"
1,1,1355,1BR/1.0BA,t6lr698,452
1,1,1399,1BR/1.0BA,t6lr698,420
1,1,1474,1BR/1.0BA,t6lr698,434
1,1,1489,1BR/1.0BA,t6lr698,448
1,1,1683,1BR/1.0BA,t6lr698,560
1,1,1684,1BR/1.0BA,t6lr698,535
1,1,1684,1BR/1.0BA,t6lr698,530
2,2,1999,2BR/2.0BA,t6lr698,720
2,2,2115,2BR/2.0BA,t6lr698,720
1,0,1500,Studio,4c9p1cj,503
1,0,1500,Studio,4c9p1cj,544
1,0,1525,Studio,4c9p1cj,544
1,0,1550,Studio,4c9p1cj,544
1,1,2157,1 Bed 1 Bath,4c9p1cj,757
1,1,2207,1 Bed 1 Bath,4c9p1cj,757
1,1,2450,1 Bed 1 Bath,4c9p1cj,757
1,1,2284,1 Bed 1 Bath,4c9p1cj,757
1,1,1950,1 Bed 1 Bath,4c9p1cj,757
1,1,2325,1 Bed 1 Bath,4c9p1cj,900
1,1,2375,1 Bed 1 Bath + Den,4c9p1cj,792
1,1,1975,1 Bed 1 Bath,4c9p1cj,766
2,2,3076,2 Bed 2 Bath,4c9p1cj,"1,045"
1,1,1899,1 Bedroom 1 Bathroom,3fp83ze,730
2,2,2510,2 Bedroom 2 Bath Vaulted,3fp83ze,966
2,2,2325,2 Bedroom 2 Bath,3fp83ze,966
1,1,1695,1BR/1.0BA,8fxyvw0,461
1,1,1750,1BR/1.0BA,8fxyvw0,540
1,1,1750,1BR/1.0BA,8fxyvw0,461
1,1,1795,1BR/1.0BA,8fxyvw0,540
1,1,1895,1BR/1.0BA,8fxyvw0,537
1,2,2295,2BR/1.0BA,8fxyvw0,890
1,0,1941,P-S3,t0f6gc8,538
1,1,1491,P-A2 C,t0f6gc8,600
1,1,1507,A1.1,t0f6gc8,536
1,1,1527,A1.2,t0f6gc8,557
1,1,1550,A7 A,t0f6gc8,712
1,1,1623,A7 B,t0f6gc8,712
1,1,1679,A4.2,t0f6gc8,665
1,1,1753,A6 B,t0f6gc8,675
1,1,1812,A6 B,t0f6gc8,675
1,1,1785,P-A11,t0f6gc8,698
1,1,1850,A8.2 B,t0f6gc8,729
1,1,1801,A8.2 B,t0f6gc8,729
1,1,1802,A6 A,t0f6gc8,675
1,1,1812,P-A12 A Type A,t0f6gc8,697
1,1,1886,A9 B,t0f6gc8,742
1,1,1961,A9 B,t0f6gc8,742
1,1,1901,A12.2,t0f6gc8,779
1,1,1861,A12.2,t0f6gc8,779
1,1,1812,A4.1,t0f6gc8,655
1,1,1811,P-A22,t0f6gc8,774
1,1,1912,P-A9,t0f6gc8,681
2,2,2606,B2.2,t0f6gc8,"1,070"
2,2,3021,P-B3,t0f6gc8,"1,172"
2,2,3160,"Two Bedroom, One Bathroom SM",wjv37fh,"1,501"
3,2,3560,Townhouse,wjv37fh,"2,074"
1,1,1349,1BR/1.0BA,wzn6dvj,429
1,1,1395,1BR/1.0BA,wzn6dvj,429
1,2,1895,2BR/1.0BA,wzn6dvj,624
1,2,1995,2BR/1.0BA,wzn6dvj,748
1,2,1999,2BR/1.0BA,wzn6dvj,725
1,2,1999,2BR/1.0BA,wzn6dvj,707
1,2,1999,2BR/1.0BA,wzn6dvj,748
1,2,2025,2BR/1.0BA,wzn6dvj,830
1,0,1352,Studio G,lv70b6e,504
1,0,1380,Studio G,lv70b6e,504
1,0,1393,Studio G,lv70b6e,504
1,0,1421,Studio G,lv70b6e,504
1,0,1448,Studio G,lv70b6e,504
1,0,1565,Studio G,lv70b6e,504
1,0,1513,Studio G,lv70b6e,504
1,0,1430,Studio F,lv70b6e,504
1,0,1522,Studio F,lv70b6e,504
1,0,1599,Studio F,lv70b6e,504
1,0,1699,Studio F,lv70b6e,504
1,0,1870,Studio F,lv70b6e,504
1,0,2185,Studio F,lv70b6e,504
1,0,1444,Studio F,lv70b6e,504
1,0,1535,Studio D,lv70b6e,556
1,0,1577,Studio D,lv70b6e,556
1,0,1645,Studio D,lv70b6e,556
1,0,1696,Studio D,lv70b6e,556
1,0,1699,Studio D,lv70b6e,556
1,0,1719,Studio D,lv70b6e,556
1,0,1765,Studio D,lv70b6e,556
1,0,1778,Studio D,lv70b6e,556
1,0,1925,Studio D,lv70b6e,556
1,0,1700,Studio D,lv70b6e,556
1,0,1850,Studio D,lv70b6e,556
1,0,1774,Studio C,lv70b6e,658
1,0,1788,Studio C,lv70b6e,658
1,0,1801,Studio C,lv70b6e,658
1,0,1879,Studio C,lv70b6e,658
1,0,1925,Studio C,lv70b6e,658
1,1,1572,1 Bed 1 Bath H,lv70b6e,591
1,1,1770,1 Bed 1 Bath H,lv70b6e,591
1,1,1900,1 Bed 1 Bath H,lv70b6e,591
1,1,1623,1 Bed 1 Bath H,lv70b6e,591
1,1,1581,1 Bed 1 Bath A,lv70b6e,598
1,1,1714,1 Bed 1 Bath A,lv70b6e,598
1,1,1742,1 Bed 1 Bath A,lv70b6e,598
1,1,1795,1 Bed 1 Bath A,lv70b6e,598
1,1,1833,1 Bed 1 Bath A,lv70b6e,598
1,1,1875,1 Bed 1 Bath B,lv70b6e,802
1,1,1949,1 Bed 1 Bath B,lv70b6e,802
1,1,1930,1 Bed 1 Bath B,lv70b6e,802
1,1,2015,1 Bed 1 Bath I,lv70b6e,808
1,1,2030,1 Bed 1 Bath I,lv70b6e,808
1,1,2150,1 Bed 1 Bath I,lv70b6e,808
1,1,2400,1 Bed 1 Bath I,lv70b6e,808
1,1,2175,1 Bed 1 Bath I,lv70b6e,808
1,1,2425,1 Bed 1 Bath I,lv70b6e,808
2,2,2567,2 Bed 2 Bath E,lv70b6e,"1,042"
1,0,,West Village,b0exmfc,552
1,0,1255,West Village,b0exmfc,552
1,1,1395,Lower Manhattan -Large,b0exmfc,670
1,1,1425,Upper Manhattan,b0exmfc,610
1,1,1725,Upper Manhattan First Floor,b0exmfc,814
1,0,1893,Studio,3yk8t8d,548
1,1,1725,1 Bed x 1 Bath,3yk8t8d,636
1,1,1750,1 Bed x 1 Bath,3yk8t8d,636
1,1,1775,1 Bed x 1 Bath,3yk8t8d,636
1,1,2099,1 Bed x 1 Bath,3yk8t8d,685
1,1,2149,1 Bed x 1 Bath,3yk8t8d,636
1,1,2199,1 Bed x 1 Bath,3yk8t8d,685
1,1,2250,1 Bed x 1 Bath,3yk8t8d,685
1,1,2299,1 Bed x 1 Bath,3yk8t8d,671
1,1,2399,1 Bed x 1 Bath,3yk8t8d,716
1,1,2319,1 Bed x 1 Bath,3yk8t8d,675
1,1,2175,1 Bed x 1 Bath,3yk8t8d,636
1,1,2295,1 Bed x 1 Bath,3yk8t8d,685
1,1,3350,1 BD + Den,3yk8t8d,959
1,1,2650,1 BD + Den,3yk8t8d,922
1,1,2899,1 BD + Den,3yk8t8d,959
1,1,2710,1 BD + Den,3yk8t8d,822
2,2,3315,2 Bed x 2 Bath,3yk8t8d,"1,079"
2,2,2775,2 Bed x 2 Bath,3yk8t8d,"1,050"
1,1,1417,One-Bedroom F,7ck8b7w,694
1,1,1497,One-Bedroom B,7ck8b7w,626
1,1,1499,One-Bedroom B,7ck8b7w,626
1,1,1580,One-Bedroom B,7ck8b7w,626
1,1,1599,One-Bedroom B,7ck8b7w,626
1,1,1499,One-Bedroom A,7ck8b7w,647
1,1,1580,One-Bedroom A,7ck8b7w,647
1,1,1599,One-Bedroom C,7ck8b7w,641
1,1,1599,One-Bedroom D,7ck8b7w,676
2,2,2575,B10,v5h8x9f,"1,028"
2,2,2575,B07,v5h8x9f,"1,020"
2,2,2550,B09,v5h8x9f,"1,021"
2,2,2950,B08,v5h8x9f,"1,020"
2,2,1945,Two Bedroom Two Bath,kkwet1c,"1,020"
2,2,1975,Two Bedroom Two Bath,kkwet1c,"1,020"
2,2,2050,Two Bedroom Two Bath,kkwet1c,"1,020"
2,2,2075,Two Bedroom Two Bath,kkwet1c,"1,020"
1,1,1765,1 Bed 1 Bath L C2,9jq12x7,765
1,0,1897,Skyline A,w87l9jl,750
1,1,1608,Gallery A,w87l9jl,665
1,1,1655,Gallery A,w87l9jl,665
1,1,1675,Gallery A,w87l9jl,665
1,1,1775,Gallery A,w87l9jl,665
1,1,1510,Gallery B,w87l9jl,670
1,1,1615,Gallery B,w87l9jl,670
2,2,2691,Townhome,w87l9jl,"1,200"
1,0,1525,"Studio, 1 Bathroom",n6zzhdq,475
1,0,1525,"Studio, 1 Bathroom",n6zzhdq,555
1,0,1550,"Studio, 1 Bathroom",n6zzhdq,519
1,0,1875,"Studio, 1 Bathroom",n6zzhdq,498
2.5,3,4750,"3 Bedrooms, 2.5 Bathrooms",n6zzhdq,"2,301"
1,0,1220,Austin,r87fnh3,279
1,0,1169,Miami,r87fnh3,274
1,0,1282,Athens,r87fnh3,347
1,0,1365,Nashville,r87fnh3,267
1,0,1064,Boulder,r87fnh3,267
1,0,1169,Boston,r87fnh3,282
1,0,1244,Madison,r87fnh3,299
1,0,1080,Moab,r87fnh3,276
1,0,1386,Tulsa,r87fnh3,330
1,1,2295,1x1,zjlml3y,856
1,1,2595,1x1,zjlml3y,856
1,1,2450,1x1,zjlml3y,856
2.5,2,2695,2x2.5,zjlml3y,"1,241"
2.5,2,2895,2x2.5,zjlml3y,"1,241"
2,2,2795,2x2,zjlml3y,"1,127"
2,2,2895,2x2,zjlml3y,"1,127"
2,2,3150,2x2,zjlml3y,"1,127"
2.5,2,3045,2x2.5 with Den,zjlml3y,"1,146"
3.5,3,3095,3x3.5,zjlml3y,"1,571"
1,1,1630,1x1A,604q1rt,689
1,1,1580,1x1A,604q1rt,690
1,1,1650,1x1E,604q1rt,788
1,1,1565,1x1D,604q1rt,728
1,2,2025,2X1,604q1rt,895
1,0,1199,0X1,k112638,378
1,1,1399,1X1,k112638,517
1,0,1220,Studio,xx44dcp,349
1,0,1271,Studio,xx44dcp,351
1,0,1377,Studio,xx44dcp,348
1,0,1388,Studio,xx44dcp,349
1,1,1230,Corner/1bed,xx44dcp,441
1,1,1465,Corner/1bed,xx44dcp,461
1,1,1561,Corner/1bed,xx44dcp,461
1,1,1397,North/1bed,xx44dcp,456
1,1,1450,One Bedroom,51rx24q,626
1,1,1599,One Bedroom,51rx24q,626
1,1,1699,One Bedroom,51rx24q,626
2,2,1899,Two Bedroom,51rx24q,922
2,2,1950,Two Bedroom,51rx24q,922
1,0,1275,Studio,5vf771n,432
1,0,1350,Studio,5vf771n,432
1,0,1375,Studio,5vf771n,378
1,1,1565,One Bedroom,5vf771n,501
2,2,2300,Two Bedroom,5vf771n,"1,113"
2,2,2470,Two Bedroom,5vf771n,999
2,2,2595,Two Bedroom,5vf771n,"1,006"
2,2,2795,Two Bedroom,5vf771n,"1,404"
1,0,1879,Studio C,8hfbby2,545
1,0,1948,Studio C,8hfbby2,545
1,0,1845,Studio C,8hfbby2,545
1,0,1889,Studio B,8hfbby2,535
1,0,1996,Studio A,8hfbby2,515
1,1,2042,One Bed One Bath C,8hfbby2,721
1,1,2097,One Bed One Bath C,8hfbby2,721
1,1,2117,One Bed One Bath C,8hfbby2,721
1,1,2210,One Bed One Bath B,8hfbby2,668
1,1,2243,One Bed One Bath B,8hfbby2,668
1,1,2290,One Bed One Bath B,8hfbby2,668
1,1,2394,One Bed One Bath B,8hfbby2,668
2,2,4073,Two Bed Two Bath C,8hfbby2,961
2,2,4148,Two Bed Two Bath C,8hfbby2,961
2,2,4146,Two Bed Two Bath A,8hfbby2,947
1,1,1300,1BR/1.0BA,jpgwe17,371
1,1,1750,1BR/1.0BA,jpgwe17,461
1,0,1712,Studio B1,qhn60nx,428
1,0,1356,Studio B1,qhn60nx,430
1,0,1295,Studio B3,qhn60nx,431
1,0,1295,Studio A3,qhn60nx,434
1,0,1768,Studio A3,qhn60nx,453
1,0,1295,Studio A3,qhn60nx,428
1,0,1552,Studio C,qhn60nx,531
1,0,1591,Studio C,qhn60nx,530
1,1,1874,One Bed A,qhn60nx,564
1,1,1693,One Bed E,qhn60nx,542
1,1,1993,One Bed B1,qhn60nx,566
1,0,1933,Studio Irving,s34z0h6,440
1,0,2079,Studio Irving,s34z0h6,440
1,0,2070,Studio Irving,s34z0h6,440
1,1,1901,"1x1 Marshall ""B""",s34z0h6,715
1,1,1951,1x1 Corbett,s34z0h6,720
1,1,2116,1x1 Marshall 2,s34z0h6,675
1,1,2267,1x1 Marshall 2,s34z0h6,675
1,1,2175,1x1 Marshall 2,s34z0h6,675
1,1,2298,1x1 Marshall,s34z0h6,830
1,1,2204,1x1 Marshall,s34z0h6,830
1,1,2203,1x1 Marshall A2,s34z0h6,695
1,1,2288,"1x1 TH ""A"" Everett",s34z0h6,695
2,2,2414,2x2 Jefferson TH No Garage,s34z0h6,950
2,2,3802,2x2 Jefferson TH B w/2 Car Garage,s34z0h6,910
3.5,4,5800,"4x3.5 TH ""A"" Lovejoy",s34z0h6,"1,743"
1,0,1199,Unit B,ym5x19r,394
1,0,1166,Unit E,ym5x19r,411
1,0,1471,Unit E,ym5x19r,411
1,0,1517,Unit H,ym5x19r,471
1,1,1499,Unit G,ym5x19r,591
1,2,1999,Unit K,ym5x19r,816
1,0,1380,S1,ttt6p48,514
1,0,1435,S1,ttt6p48,492
1,0,1605,S1,ttt6p48,492
1,1,1555,F1,ttt6p48,621
1,1,1638,A7,ttt6p48,574
1,1,1848,A4,ttt6p48,642
1,1,1948,A4,ttt6p48,642
1,1,1898,A1,ttt6p48,778
1,1,1898,A1,ttt6p48,727
2,2,2475,B9,ttt6p48,"1,029"
2,2,2640,B14,ttt6p48,"1,099"
2,2,1900,B3,ttt6p48,953
2,2,2775,B18,ttt6p48,"1,099"
1,0,2392,A2A,9zzqse4,454
1,0,2435,A3,9zzqse4,487
1,0,2434,A2,9zzqse4,446
1,0,2300,A1,9zzqse4,458
1,1,2878,B8,9zzqse4,558
1,1,2946,B8,9zzqse4,558
1,1,3364,B12,9zzqse4,725
1,1,2751,B3,9zzqse4,500
1,1,3707,C1,9zzqse4,687
1,1,3690,B6,9zzqse4,705
1,1,3421,B11,9zzqse4,643
1,2,4787,D4,9zzqse4,971
2,2,5173,D2,9zzqse4,965
1,0,1365,S2,hckc0w0,358
1,0,1345,S2,hckc0w0,358
1,0,1416,S2,hckc0w0,439
1,0,1360,S1,hckc0w0,351
1,1,1465,A01,hckc0w0,460
2,2,2835,B02,hckc0w0,842
1,1,1510,OA2,ve8ekfe,511
1,1,1510,OA1,ve8ekfe,483
1,1,1520,OA1,ve8ekfe,493
1,1,1730,OA7,ve8ekfe,678
2,2,2185,B1.1,ve8ekfe,895
2,2,2175,B1.1,ve8ekfe,895
2,2,2550,B3,ve8ekfe,"1,175"
2,2,2565,B3,ve8ekfe,"1,175"
2,2,2080,B1,ve8ekfe,878
1,0,1647,Studio,64920zs,421
1,1,1793,1X1 D,64920zs,661
1,1,1800,1X1 D,64920zs,680
1,1,1805,1X1 D,64920zs,664
1,1,1983,1X1 D,64920zs,674
1,1,2268,1X1 D,64920zs,661
1,1,1800,1X1 C,64920zs,684
1,1,1801,1X1 C,64920zs,644
1,1,1885,1X1 C,64920zs,682
1,1,1977,1X1 C,64920zs,669
1,1,2500,1X1 C,64920zs,662
2,2,2635,2X2 B,64920zs,918
2,2,2652,2X2 B,64920zs,957
2,2,2659,2X2 B,64920zs,968
2,2,2862,2X2 B,64920zs,830
2,2,3250,2X2 B,64920zs,967
2,2,2678,2X2 A,64920zs,975
2,2,2907,2X2 A,64920zs,971
2,2,3086,2X2 A,64920zs,956
2,2,3250,2X2 A,64920zs,929
2,2,2873,2X2 A,64920zs,965
2,2,2800,2X2 E,64920zs,"1,090"
2,2,3600,2X2 F,64920zs,"1,099"
2,2,3750,2X2 F,64920zs,"1,101"
1,1,3730,Residence 2,rqssrn0,611
1,1,6481,Residence 2,rqssrn0,611
1,1,6110,Residence 2,rqssrn0,611
1,1,4156,Residence 3,rqssrn0,744
1,1,4255,Residence 1 Penthouse,rqssrn0,587
1,1,4378,Residence 3 Penthouse,rqssrn0,744
1,1,6547,Residence 1,rqssrn0,587
1,1,6021,Residence 1,rqssrn0,587
2,2,9425,Residence 6,rqssrn0,980
2,2,10000,Residence 6,rqssrn0,980
2,3,7543,Residence 8 Club Level,rqssrn0,"1,250"
2,3,9940,Residence 8 Club Level,rqssrn0,"1,250"
1,0,1608,Sandy,bxg5r0b,547
1,0,1423,Columbia,bxg5r0b,488
1,0,1558,Columbia,bxg5r0b,488
1,0,1828,Wilson Platinum,bxg5r0b,566
1,1,1813,Salmonberry,bxg5r0b,720
1,1,1838,Klamath,bxg5r0b,830
1,1,1946,Salmonberry Platinum,bxg5r0b,720
1,1,2045,Salmonberry Platinum,bxg5r0b,720
1,1,1861,Salmonberry Platinum,bxg5r0b,720
1,1,1866,Salmonberry Platinum,bxg5r0b,720
1,1,1894,Fern Platinum,bxg5r0b,662
1,1,2100,Butte Platinum,bxg5r0b,818
1,1,1759,Coos,bxg5r0b,792
1,1,1631,Chetco,bxg5r0b,751
2,2,2866,Link Platinum,bxg5r0b,"1,068"
1,2,2526,Marys,bxg5r0b,"1,076"
2,2,2551,Powder,bxg5r0b,"1,158"
1,2,2746,Millicoma Platinum,bxg5r0b,"1,142"
1,1,1625,Harrison,qm2pgbx,656
1,1,1650,Harrison,qm2pgbx,656
1,1,1660,Harrison,qm2pgbx,656
1,1,1635,Harrison,qm2pgbx,656
2,2,1900,Jasper,qm2pgbx,924
2,2,2075,Milo,qm2pgbx,933
2,2,2050,Odessa,qm2pgbx,"1,010"
1,0,1673,S1,b6fgyq8,526
1,0,1713,S1,b6fgyq8,526
1,0,1783,S4,b6fgyq8,562
1,0,1908,A5,b6fgyq8,660
1,0,1983,A5.2,b6fgyq8,638
1,1,2073,A6,b6fgyq8,636
1,1,2123,A6,b6fgyq8,636
1,1,2193,A6,b6fgyq8,636
1,1,1898,A7,b6fgyq8,690
1,1,1918,A7,b6fgyq8,690
1,1,1928,A9.1,b6fgyq8,665
1,1,2340,A18,b6fgyq8,825
1,1,2440,A18,b6fgyq8,825
1,1,1965,A11,b6fgyq8,725
1,1,2190,A11,b6fgyq8,725
1,1,2340,A11,b6fgyq8,725
1,1,2150,A12,b6fgyq8,737
1,1,2600,A12,b6fgyq8,737
1,1,2235,A13,b6fgyq8,747
1,1,2265,A16,b6fgyq8,809
1,1,2285,A12.1,b6fgyq8,770
1,1,2310,A15,b6fgyq8,798
1,1,2360,A15,b6fgyq8,798
1,1,2410,A15,b6fgyq8,798
1,1,2390,A18.1,b6fgyq8,825
1,1,1978,A9,b6fgyq8,693
1,1,1933,A9,b6fgyq8,693
1,1,1795,A10,b6fgyq8,706
1,1,1898,A8,b6fgyq8,689
1,1,2155,A17,b6fgyq8,815
1.5,2,2613,B1,b6fgyq8,976
1.5,2,2633,B1,b6fgyq8,976
1.5,2,2928,B1,b6fgyq8,976
2,2,3215,B9,b6fgyq8,"1,327"
2,2,3290,B4,b6fgyq8,"1,154"
2,2,3315,B4,b6fgyq8,"1,154"
2,2,3300,B4.1,b6fgyq8,"1,186"
2,2,5000,PH1 ANSI A,b6fgyq8,"1,325"
2,2,5000,PH2,b6fgyq8,"1,327"
2,2,3215,B8,b6fgyq8,"1,272"
1,0,1681,Studio C,g9lchvy,384
1,0,1784,Studio E,g9lchvy,360
1,0,1701,Studio F,g9lchvy,366
1,1,1840,1 Bedroom E F,g9lchvy,486
1,1,1852,1 Bedroom E F,g9lchvy,486
1,0,1615,S05,sz5zey5,533
1,0,1630,S05,sz5zey5,533
1,0,1815,S08,sz5zey5,562
1,0,1655,S07,sz5zey5,564
1,1,1675,A02,sz5zey5,694
1,1,1630,A02,sz5zey5,627
1,1,1990,A04,sz5zey5,688
1,1,1975,A07,sz5zey5,816
1,1,1706,A07,sz5zey5,825
2,2,2795,B01,sz5zey5,969
1,0,1525,Studio A,vpwm6he,478
1,0,1535,Studio A,vpwm6he,497
1,1,1675,1x1D,vpwm6he,533
1,1,1675,1x1F,vpwm6he,608
1,1,1700,1x1F,vpwm6he,608
1,1,1750,1x1F,vpwm6he,608
1,1,1775,1x1F,vpwm6he,608
1,1,1760,1x1F,vpwm6he,608
1,1,1750,1x1A2,vpwm6he,576
1,1,1765,1x1B2,vpwm6he,606
1,1,1850,1x1B2,vpwm6he,606
1,1,1795,1x1E,vpwm6he,532
1,1,1850,1x1A,vpwm6he,597
1,0,1320,Studio 9,y6cn90t,436
1,0,1495,Studio 3,y6cn90t,448
1,0,1525,Studio 3,y6cn90t,448
1,0,1350,Studio 3,y6cn90t,448
1,0,1439,Studio 1,y6cn90t,458
1,0,1495,Studio 1,y6cn90t,458
1,0,1469,Studio 2,y6cn90t,430
1,0,1489,Studio 2,y6cn90t,430
1,0,1495,Studio 2,y6cn90t,430
1,0,1505,Studio 2,y6cn90t,430
1,1,1599,One Bedroom 12C,y6cn90t,592
1,1,1635,One Bedroom 3C,y6cn90t,601
1,1,1699,One Bedroom 15A,y6cn90t,582
1,1,1700,One Bedroom 5,y6cn90t,536
1,1,1725,One Bedroom 3A,y6cn90t,567
1,1,1720,One Bedroom 2B,y6cn90t,585
1,1,1720,One Bedroom 2A,y6cn90t,585
1,1,1695,One Bedroom 2A,y6cn90t,585
1,1,1725,One Bedroom 8,y6cn90t,602
1.5,2,3250,2 Bedroom A,q72n74x,"1,318"
1.5,2,3399,2 Bedroom B,q72n74x,"1,363"
1.5,2,3565,2 Bedroom B,q72n74x,"1,363"
1,1,1599,Denver,m1wf6nj,661
2,2,1850,Centennial,m1wf6nj,"1,148"
2,2,1849,Centennial,m1wf6nj,"1,097"
1,0,1236,S1,l8m8q7e,542
1,0,1233,S1,l8m8q7e,542
1,0,1256,S3,l8m8q7e,520
1,0,1233,S3,l8m8q7e,520
1,0,1282,S,l8m8q7e,545
1,0,1268,S,l8m8q7e,545
1,0,1650,0x1,gx4x1yz,518
1,0,1650,0x1,gx4x1yz,564
1,0,1700,0x1,gx4x1yz,682
1,0,1700,0x1,gx4x1yz,685
1,0,1700,0x1,gx4x1yz,762
1,0,1650,0x1,gx4x1yz,535
1,0,1960,0x1,gx4x1yz,608
1,0,1650,0x1,gx4x1yz,480
1,0,1784,0x1%,gx4x1yz,564
1,1,1938,1x1,gx4x1yz,672
1,1,1960,1x1,gx4x1yz,654
2,2,2806,2x2,gx4x1yz,"1,097"
2,2,2806,2x2,gx4x1yz,"1,169"
1,0,1205,Studio,k4j9728,378
1,0,1225,Studio,k4j9728,378
1,0,1235,Studio,k4j9728,389
1,0,1265,Studio,k4j9728,389
1,0,1285,Studio,k4j9728,389
1,0,1315,Studio,k4j9728,345
1,0,1385,Studio,k4j9728,389
1,1,1700,One Bedroom,k4j9728,648
1,1,1725,One Bedroom,k4j9728,661
1,1,1750,One Bedroom,k4j9728,648
1,1,1845,One Bedroom,k4j9728,661
1,1,1850,One Bedroom,k4j9728,648
2,2,2495,Two Bedroom,k4j9728,"1,019"
2,2,2595,Two Bedroom,k4j9728,"1,019"
2,2,2645,Two Bedroom,k4j9728,"1,021"
2,2,2695,Two Bedroom,k4j9728,"1,021"
1,0,1349,ROSS ISLAND,x3snl8q,475
1,0,1400,ROSS ISLAND,x3snl8q,475
1,1,1350,Richmond,v5926rd,578
1,1,1349,Richmond,v5926rd,578
1,1,1599,Buckman,v5926rd,598
1,1,1560,A5,7fpcb0y,475
1,1,1640,A5,7fpcb0y,475
1,1,1735,A5,7fpcb0y,475
1,1,1855,A5,7fpcb0y,475
1,1,1760,A5,7fpcb0y,475
1,1,1575,A1,7fpcb0y,562
1,1,1745,A1,7fpcb0y,562
1,1,1835,A1,7fpcb0y,562
1,1,1895,A1,7fpcb0y,562
1,1,1925,A1,7fpcb0y,562
1,1,1885,A1,7fpcb0y,562
1,1,1780,A3,7fpcb0y,616
1,1,1980,A3,7fpcb0y,616
1,1,1905,A2,7fpcb0y,605
1,1,1920,A4A,7fpcb0y,695
1,1,2020,A6,7fpcb0y,671
1,1,2090,A6,7fpcb0y,671
1,1,2130,A6,7fpcb0y,671
1,1,2080,A4,7fpcb0y,695
1,1,2200,A8,7fpcb0y,808
1,1,2250,A8,7fpcb0y,808
1,1,2290,A8,7fpcb0y,808
1,1,2390,A8,7fpcb0y,808
1,1,2290,A7,7fpcb0y,729
1,1,2340,A7,7fpcb0y,729
