Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
1,1,1503,1x1 CA 60,yv94tct,
1,1,1610,1x1 TB 60,yv94tct,
1,0,770,Micro Studio,e7pv0dq,
1,0,790,Micro Studio,e7pv0dq,
1,0,830,Micro Studio,e7pv0dq,
1,0,850,Micro Studio,e7pv0dq,
1,0,855,Micro Studio,e7pv0dq,
1,0,745,Micro Studio,e7pv0dq,
1,0,800,Micro Studio,e7pv0dq,
1,0,840,Micro Studio,e7pv0dq,
1,0,860,Micro Studio,e7pv0dq,
1,0,875,Studio,e7pv0dq,
1,0,960,Studio,e7pv0dq,
1,0,835,Studio,e7pv0dq,
1,0,895,Studio,e7pv0dq,
1,0,935,Studio,e7pv0dq,
1,0,965,Studio,e7pv0dq,
1,0,1110,Studio,e7pv0dq,
1,1,985,1x1,e7pv0dq,
1,1,1070,1x1,e7pv0dq,
1,1,1090,1x1,e7pv0dq,
1,1,1180,1x1,e7pv0dq,
2,2,2095,2x2,e7pv0dq,
1,0,1695,Studios,xq7ntvq,
1,1,1725,1 Bedroom,xq7ntvq,
1,2,2097,2 Bedroom 1 Bath,xq7ntvq,
1,1,1795,1x1 Magnolia Crest Acacia,7nlwjlw,
1,1,1895,1x1 Magnolia Crest Acacia,7nlwjlw,
1,1,2095,1x1 Magnolia Crest Acacia,7nlwjlw,
1,1,1895,1x1 Maggie Alder,7nlwjlw,
1,1,1995,1x1 Magnolian Birch,7nlwjlw,
2,2,2295,2x2 Magnolia Crest Juniper,7nlwjlw,
2,2,2495,2x2 Maggie Larch,7nlwjlw,
2,2,2895,2x2 Maggie Larch,7nlwjlw,
2,2,2595,2x2 Magnolian Spruce,7nlwjlw,
2,2,2825,2x2 Cavanaugh Maple,7nlwjlw,
2,2,2845,2x2 Cavanaugh Maple,7nlwjlw,
1,1,1395,Hillcourt One Bed,xzy3e4q,
1,1,1715,"BWA - 1 bed, 1 bath, 585-590 SF",q8qwf8y,
1,0,1485,Clearwater Studio,m4ypnhl,
1,1,1520,Star 1 Bed 1 Bath,m4ypnhl,
1,1,1530,Clearwater 1 Bed 1 Bath,m4ypnhl,
2,2,1880,Clearwater 2 Bed 2 Bath D,m4ypnhl,
2,2,1885,Clearwater 2 Bed 2 Bath D,m4ypnhl,
2,2,1950,Clearwater 2 Bed 2 Bath B,m4ypnhl,
2,2,1970,Clearwater 2 Bed 2 Bath A,m4ypnhl,
2,2,2370,Star 2 Bed 2 Bath + Den,m4ypnhl,
1,0,1395,Studio,bjk64qb,
1,0,1575,Studio,bjk64qb,
1,0,1355,Studio,bjk64qb,
1,0,1395,SEDU,bezdlq8,
1,1,1595,"BAY - 1 bed, 1 bath, 675 SF",mkzmbzk,
1,2,1945,"BAY - 2 bed, 1 bath, 875 SF",mkzmbzk,
1,0,1350,01 Columbia,hk35f80,
1,1,1650,03 Marion,hk35f80,
1,1,1800,10 Pine,hk35f80,
1,2,3079,Galer,0ssts93,
1,2,3309,Galer,0ssts93,
2,2,3256,Taylor,0ssts93,
2,2,3326,Taylor,0ssts93,
2,2,3366,Taylor,0ssts93,
2,2,3276,Taylor,0ssts93,
2,2,3556,Taylor,0ssts93,
2,2,3531,Taylor,0ssts93,
2,2,3476,Taylor,0ssts93,
2,2,3456,Taylor,0ssts93,
1,2,3270,McGraw,0ssts93,
1,0,1311,Studio G,30mkjnf,
1,0,1374,Studio G,30mkjnf,
1,0,1324,SEDU A,30mkjnf,
1,0,1449,SEDU A,30mkjnf,
1,0,1350,SEDU B,30mkjnf,
1,0,1379,SEDU C,30mkjnf,
1,0,1424,Studio A,30mkjnf,
1,0,1454,Studio H,30mkjnf,
1,0,1599,Studio E,30mkjnf,
1,1,2120,Live Work A,30mkjnf,
1,1,1500,one bedroom,k8kdrc9,
1,1,1525,one bedroom,k8kdrc9,
1,0,2492,Studio A Flats,zrryfmz,
1,0,3122,Studio F Landing,zrryfmz,
1,1,3049,1 Bed 1 Bath F Landing,zrryfmz,
1,1,3244,1 Bed 1 Bath C Flats,zrryfmz,
1,1,3694,1 Bed 1 Bath T Flats,zrryfmz,
2,2,6048,2 Bed 2 Bath C Flats,zrryfmz,
1,1,1850,Cedar,r27w5z3,
1,1,1900,Oak,r27w5z3,
1,0,1525,cr2-01-s Studio (365-446 RSF),7w6hctz,
1,0,1895,0BR/1.0BA,hz1bcd0,
1,0,1925,0BR/1.0BA,hz1bcd0,
1,1,2275,1BR/1.0BA,hz1bcd0,
2,2,2250,2x2,hl5c6j1,
1,2,3295,"2x1 on Eastlake, 1-Month Free!!",g7w7f9w,
1,1,1325,1BR/1.0BA,4625shj,
1.5,2,2695,2 Bed 1.5 Bath,tf1kh08,
1,2,1995,Two Bedroom One Bath,06ct6m3,
2,2,2325,Renovated Two Bedroom Two Bath Apartment,06ct6m3,
2,3,2825,3 Bedroom 2 Bath B,06ct6m3,
1,0,1095,Small Studio,ttsqt38,
1,1,1450,Larger Studio,ttsqt38,
1,0,995,0BR/1.0BA,5qsjgqm,
1,0,1395,0BR/1.0BA,5qsjgqm,
1,1,1542,One Bedroom One Bathroom,dcw5r9j,
1,1,1914,One Bedroom One Bathroom,dcw5r9j,
1,1,1934,One Bedroom One Bathroom,dcw5r9j,
1,2,3078,Two Bedroom One Bathroom,dcw5r9j,
1,1,1749,B1,yh29gws,
1,1,1995,B1.c,yh29gws,
2,2,2995,D1.c,yh29gws,
1,0,995,0BR/1.0BA,lek93gf,
1,0,2245,Studio,fxd6f8t,
1,1,2446,Top Floor One Bedroom,fxd6f8t,
1,0,1000,Micro 9,vhr3bgd,
1,0,1050,Micro 5,vhr3bgd,
1,0,1075,Micro 3,vhr3bgd,
1,0,1100,Micro 8,vhr3bgd,
1,0,1075,Micro 8,vhr3bgd,
3,6,7700,9 Bedroom 3 Bath,gflk8my,
1,2,2345,2x1,0f8jpt3,
1,0,1475,Efficiency Studio,elfzxsq,
1,0,1495,Efficiency Studio,elfzxsq,
1,0,1595,Efficiency Studio,elfzxsq,
1,0,1425,Efficiency Studio,elfzxsq,
1,0,1355,0BR/1.0BA,b34vh19,
1,0,1705,Studio,bmmehb9,
1,1,2285,One Bed One Bath w/ Den,bmmehb9,
1,1,1550,1 Bed 1 Bath - Non-Renovated,m3yr7ml,
1,1,1650,1 Bed1 Bath,m3yr7ml,
1,1,1850,1 Bed1 Bath,m3yr7ml,
1,1,1750,1 Bed 1 Bath,m3yr7ml,
1,1,2095,"2 Bed, 1 Bath",m3yr7ml,
1,1,2295,"2 Bed, 1 Bath",m3yr7ml,
2,2,2395,2 bedroom 2 Baths,m3yr7ml,
1,0,2250,Open 1 Bedroom,7r5q27x,
1,0,2195,Open 1 Bedroom,7r5q27x,
1,1,2350,1 Bedroom Live Work,7r5q27x,
1,1,2850,1 Bedroom with Den,7r5q27x,
1,1,1495,One Bedroom,9w2mzh7,
1,0,1425,"VVA - Studio, 1 bath 485 SF",81gy302,
1,2,1895,"VVA - 2 bed, 1 bath 600 SF",81gy302,
1,2,1950,2BR 1B-Updated 2 bed 1 bath,507jtcn,
1,0,1595,Studio,p0tr3rt,
1,0,1795,Studio,p0tr3rt,
1,0,1925,Studio,p0tr3rt,
1,0,1950,Studio,p0tr3rt,
1,0,1365,** 6-Week Rent Free ** MI before 2/29/2024,lx2hdfe,
1,0,1395,** 6-Week Rent Free ** MI before 2/29/2024,lx2hdfe,
1,1,1520,***6-Week Rent Free*** MI before 2/29/2024,lx2hdfe,
1,0,1049,4548 20th Avenue NE  - 310,k60ncfb,
1,0,1539,Studio A,cmkvh2e,
1,0,1566,Studio A,cmkvh2e,
1,0,1649,Studio A,cmkvh2e,
1,0,1577,Studio D,cmkvh2e,
1,0,1624,Studio D,cmkvh2e,
1,0,1495,Rainier Studio,zp6jrgx,
1,1,1845,Gasworks 1x1 Urban,zp6jrgx,
1,1,1895,Gasworks 1x1 Urban,zp6jrgx,
1,1,2195,South Lake 1x1 Corner Balcony,zp6jrgx,
1,1,2245,Vue 1x1 Balcony,zp6jrgx,
1,1,2395,Vue 1x1 Balcony,zp6jrgx,
1,0,1425,SEDU L,nb39bwp,
1,0,1399,SEDU L,nb39bwp,
1,0,1350,SEDU G,nb39bwp,
1,0,1450,SEDU M,nb39bwp,
1,1,1799,1 Bed 1 Bath G,nb39bwp,
1,2,1595,2Bed 1Bath,gfx4kqz,
1,1,1245,Westernaire Fully Renovated 1 BR,04p3k81,
1,1,1325,Westernaire Furnished Renovated,04p3k81,
1,0,1575,Studio,gwwwyrz,
1,1,1650,1 BD/1 BA,gwwwyrz,
2,2,2395,2 BD/2 BA,gwwwyrz,
2,2,2495,2 BD/2 BA,gwwwyrz,
1,2,2295,2 BD/1 BA,gwwwyrz,
2,3,3395,3 BD/2 BA,gwwwyrz,
1,0,1395,Studio,cxdjb2f,
1,1,1645,BC 1x1,8mmf5g3,
1,1,3700,1x1 Live/Work,y1n5slv,
1,1,3119,1x1 F,y1n5slv,
1,1,2232,1x1 B,y1n5slv,
1,2,2125,2 Bedroom 1 Bath,0vdf8m0,
1,1,1595,Open 1x1 MFTE 75% AMI,d14ergl,
1,1,1895,1x1,d14ergl,
1,2,2295,2BR/1.0BA,grvw8tz,
1,1,1875,1BR w/patio,28q1v88,
1,1,1975,Lg. 1BR w/balcony,28q1v88,
1,2,1995,2 Bedroom With Fireplace,d12v95k,
1,1,1988,OA1.3,q2wzw5x,
1,1,2104,OA18TH,q2wzw5x,
1,1,2339,OA16TH,q2wzw5x,
1,1,2341,A9.1,q2wzw5x,
1,1,2361,A9.4,q2wzw5x,
1,1,2446,A9.4,q2wzw5x,
1,1,2383,OA14TH,q2wzw5x,
1,1,2400,A13,q2wzw5x,
1,1,2420,A13,q2wzw5x,
1,1,2599,A11.1,q2wzw5x,
1,1,2807,A16.3TH,q2wzw5x,
1,1,2817,A16.2TH,q2wzw5x,
1,1,2704,A15,q2wzw5x,
1,1,2380,A10,q2wzw5x,
1,1,2343,A5,q2wzw5x,
1,1,2326,A6.1,q2wzw5x,
1,1,2081,OA11,q2wzw5x,
1,1,2122,OA6.2,q2wzw5x,
1,1,2400,A2.6,q2wzw5x,
1,1,2419,A9.2,q2wzw5x,
1,1,2620,A4.3,q2wzw5x,
1,1,2259,OA6.3,q2wzw5x,
1,1,1818,OA3,q2wzw5x,
2,2,3210,B4,q2wzw5x,
2,2,3336,B5,q2wzw5x,
1,1,2195,"BAU - Open - 1 Bed, 1 Bath, 603-744 SF",7qm3kzz,
1,1,2414,A1 1 Bedroom,r7j56j0,
1,1,2333,A1 1 Bedroom,r7j56j0,
1,1,2483,A1 1 Bedroom,r7j56j0,
1,1,2305,A1 1 Bedroom,r7j56j0,
1,1,2587,A 1 Bedroom,r7j56j0,
1,1,2570,A4 1 Bedroom,r7j56j0,
1,1,2763,A2 1 Bedroom,r7j56j0,
1,1,2921,A3 1 Bedroom,r7j56j0,
1,1,3732,LW2 1 Bedroom,r7j56j0,
1,1,1700,Updated One Bedroom With Patio,8fnys91,
1,1,1750,Stylish One Bedroom With Balcony,8fnys91,
1,1,1675,Updated 1 Bedroom With Hardwoods,8fnys91,
1.5,2,2275,Modern 2 Bedroom With Hardwoods & Patio,8fnys91,
1.5,2,2300,Modern 2 Bedroom With Hardwoods & Patio,8fnys91,
1.5,2,2300,Modern 2 Bedroom With Hardwoods & Balcony,8fnys91,
1.5,2,2350,Top Floor 2 Bedroom With Balcony,8fnys91,
2,2,2835,2 x 2- Renovated,9nv2j95,
2,2,2850,2 x 2- Renovated,9nv2j95,
2,2,2910,2 x 2- Renovated,9nv2j95,
1,0,1595,Studio,b5xlrhb,
1,0,1695,Studio,b5xlrhb,
1,0,1795,Studio,b5xlrhb,
1,1,1995,1-Bedroom,b5xlrhb,
1,1,2195,1-Bedroom,b5xlrhb,
2,2,4800,2-Bedroom,b5xlrhb,
2,2,5300,2-Bedroom,b5xlrhb,
1,1,1685,1x1,xwmfdlp,
1,1,1800,1 x 1,hz91z63,
1.5,2,1950,2 x 1,hz91z63,
2,2,1950,2 x 2,hz91z63,
2,2,3295,226_2x2,2cb151c,
2,2,3950,226_2x2,2cb151c,
2,2,3550,2 Bedroom 2 Bath E,2cb151c,
2,2,3850,2 Bedroom 2 Bath E,2cb151c,
2,2,3750,2 Bedroom 2 Bath E,2cb151c,
1,0,2495,0BR/1.0BA,82qqjd2,
1,1,2550,1BR/1.0BA,82qqjd2,
1,1,2425,1BR/1.0BA,82qqjd2,
1,1,2695,One Bedroom,c8qs54d,
2,2,3695,Two Bedroom with Den & 2 Patios,c8qs54d,
2,2,5615,Penthouse with 1000sqft patio,c8qs54d,
1,0,2234,Studio 1 Bath  S1,97z0395,
1,0,2266,Studio 1 Bath  S5,97z0395,
1,1,2426,Open 1 Bed 1 Bath  01,97z0395,
1,1,2667,Open 1 Bed 1 Bath  010,97z0395,
1,1,2716,Open 1 Bed 1 Bath  04,97z0395,
2,2,3438,2 Bed 2 Bath B1,97z0395,
2,2,3488,2 Bed 2 Bath  B2,97z0395,
2,2,3889,2 Bed 2 Bath  B4 Type A,97z0395,
1,0,1275,Spacious Studio,ktf0f58,
1,1,1375,top floor 1 bedroom,ktf0f58,
1,0,2956,Studio A,d0d8fll,
1,1,3192,Urban 1 Bedroom F,d0d8fll,
1,1,3199,Urban 1 Bedroom F,d0d8fll,
2,2,5724,2 Bedroom B,d0d8fll,
1,0,1495,0BR/1.0BA,jrtty95,
1,0,1795,0BR/1.0BA,jrtty95,
1,1,1926,1BR/1.0BA,jrtty95,
1,1,2095,1BR/1.0BA,jrtty95,
1,1,2445,1BR/1.0BA,jrtty95,
1,0,1795,0BR/1.0BA,g1v2ynw,
1,1,2025,1BR/1.0BA,g1v2ynw,
1,1,2225,1BR/1.0BA,g1v2ynw,
1,1,2595,1BR/1.0BA,g1v2ynw,
1,1,2295,1BR/1.0BA,g1v2ynw,
2,2,3695,2BR/2.0BA,g1v2ynw,
2,2,2585,The Cove 2x2 w/ Den W/D Renovated Plus,yt6f2ms,
1,2,2010,The Coastline 2x1 W/D Renovated Plus,yt6f2ms,
1,2,2110,The Coastline 2x1 W/D Renovated Plus,yt6f2ms,
2,2,2575,The Cove 2x2 w/ Den W/D,yt6f2ms,
2,3,3235,The Lakeside 3x2 W/D Renovated,yt6f2ms,
1,1,3432,Open I,57zcdkm,
1,1,3242,1x1 C5,57zcdkm,
1,0,795,SPF Standard Unit,y88epbr,
2,3,3495,1525 A,3dbe1ng,
2,3,3150,Townhome 3 bdrm,ll6bn7d,
1,0,985,Torino,7tb4k0x,
1,0,1005,Torino,7tb4k0x,
1,0,1025,Torino,7tb4k0x,
1,0,1045,Torino,7tb4k0x,
1,0,1015,Naples,7tb4k0x,
1,1,1680,Florence,7tb4k0x,
1,0,1250,Studio 2,x3jkxrq,
1,0,5000,Studio,pepz1js,
1,1,3159,One Bedroom One Bath,pepz1js,
1,1,5651,One Bedroom One Bath,pepz1js,
1,1,5309,One Bedroom One Bath,pepz1js,
1,1,5000,One Bedroom One Bath,pepz1js,
1,0,1199,Studio Loft,s0fpnp6,
1,0,999,Studio,s0fpnp6,
1,0,1199,Studio,s0fpnp6,
1,0,1099,Studio,s0fpnp6,
1,0,1269,Studio,s0fpnp6,
1,0,815,MFTE Studio,796b0nz,
1,0,1401,"Studio - 0 bed, 1 bath, 501 SF",z3kr8gz,
2,2,3195,"2 Bed, 2 Bath, 907-976 SF",z3kr8gz,
1,1,1515,Snoqualmie,zljlcty,
1,1,1590,Snoqualmie,zljlcty,
1,1,1590,Chinook,zljlcty,
2,2,1869,Cascade,zljlcty,
2,2,1894,Cascade,zljlcty,
2,3,2091,Olympic,zljlcty,
2,3,2166,Olympic,zljlcty,
2,4,2364,Rainier,zljlcty,
2,4,2414,Rainier,zljlcty,
2,4,2439,Rainier,zljlcty,
1,1,2224,Aqua,v0qkpyg,
1,1,2274,Aqua,v0qkpyg,
1,1,2344,Aqua,v0qkpyg,
1,1,2467,Kai,v0qkpyg,
2,2,2859,Coastline,v0qkpyg,
2,2,2864,Coastline,v0qkpyg,
2,2,2846,Marina,v0qkpyg,
2,2,2971,Marina,v0qkpyg,
1,0,1175,Studio,5rp1jcq,
1,1,1475,One Bedroom One Bath,5rp1jcq,
1,2,1750,Two Bedroom One Bath,5rp1jcq,
1,1,1990,1 Bed/1 Bath,qrfnbww,
1,1,1860,1 Bed/1 Bath,qrfnbww,
1,1,1985,1 Bed/1 Bath,qrfnbww,
1,1,1945,1 Bed/1 Bath,qrfnbww,
1,1,1905,1 Bed/1 Bath,qrfnbww,
2,2,2075,2 Bed/2 Bath,qrfnbww,
2,3,2903,3 Bed/2 Bath Large,qrfnbww,
1,1,1500,1 Bedroom,3neq6bf,
1,1,1550,1 Bedroom,3neq6bf,
1,1,1895,Bower,p90ylwv,
1,1,1995,Bower,p90ylwv,
2,2,2245,Belvedere,p90ylwv,
2,2,2395,Belvedere,p90ylwv,
2,2,2595,Rotunda,p90ylwv,
2,3,2795,Trellia,p90ylwv,
1,0,949,Studio,1kqlte6,
1,0,1025,Studio,1kqlte6,
1,0,1299,Studio,1kqlte6,
1,0,1099,Studio,1kqlte6,
1,0,1295,Studio,1kqlte6,
1,0,1351,Micro Studio - A4,nlqgvcm,
1,0,1386,Micro Studio - A4,nlqgvcm,
1,0,1482,Micro Studio - A5.2,nlqgvcm,
1,1,1659,Micro One Bed - D4B,nlqgvcm,
1,1,2134,Micro One Bed - C1b 701,nlqgvcm,
1,1,2184,Micro One Bed - C1b 701,nlqgvcm,
1,1,1625,Micro One Bed - D3B,nlqgvcm,
1,1,1809,Micro One Bed - B4.2,nlqgvcm,
1,1,1736,Micro One Bed - D4,nlqgvcm,
1,1,1749,Micro One Bed - D3,nlqgvcm,
1,1,1795,Micro One Bed - D1,nlqgvcm,
1,2,2436,Micro Two Bed - F1 320-620,nlqgvcm,
1,2,2178,Micro Two Bed - F3,nlqgvcm,
1,0,850,Studio,xd0j1lp,
1,0,999,Studio,xd0j1lp,
1,0,1049,Studio,xd0j1lp,
1,0,1149,Studio,xd0j1lp,
1,0,799,Studio,kpw0gt8,
1,0,899,Studio,kpw0gt8,
1,0,949,Studio,kpw0gt8,
1,0,999,Studio,kpw0gt8,
1,0,1199,Studio,kpw0gt8,
1,0,1199,Studio Loft,kpw0gt8,
1,0,1496,Studio,wp5jslj,
1,0,1510,Studio,wp5jslj,
1,0,1620,Studio,wp5jslj,
1,0,1853,One Bedroom,wp5jslj,
1,2,2450,Two Bedroom One Bathroom,wp5jslj,
1,2,2811,Two Bedroom One Bathroom,wp5jslj,
2,2,2340,Two Bedroom Two Bathroom,wp5jslj,
1,0,799,Studio,83c4zr1,
1,0,899,Studio,83c4zr1,
1,0,999,Studio,83c4zr1,
1,0,1149,Studio,83c4zr1,
1,0,1249,Studio,83c4zr1,
1,0,1499,Studio Loft,83c4zr1,
1,0,1399,Studio Loft,83c4zr1,
1,0,1199,Studio Loft,83c4zr1,
1,0,1558,Studio,wq94pvl,
1,0,1477,Studio,wq94pvl,
1,1,1650,Open One Bedroom,wq94pvl,
1,1,1690,Open One Bedroom,wq94pvl,
1,1,1926,Open One Bedroom,wq94pvl,
1,1,1995,One Bedroom,wq94pvl,
1,1,2085,One Bedroom,wq94pvl,
1,1,2384,Open One Bedroom,wq94pvl,
1,1,2545,One Bedroom with Den,wq94pvl,
1,1,2147,Open One Bedroom,wq94pvl,
1,2,2495,2 Bedroom 1 Bath,wq94pvl,
1,2,2605,2 Bedroom 1 Bath,wq94pvl,
1,2,2620,2 Bedroom 1 Bath,wq94pvl,
1,0,1403,S1,cp71zlf,
1,1,1491,A1,cp71zlf,
1,2,1784,B2,cp71zlf,
1,0,2300,Furnished Studio,vn651wf,
1,0,1747,S1,06gzr13,
1,1,1995,A2,06gzr13,
1,1,2027,A2,06gzr13,
1,1,2095,A12,06gzr13,
1,1,2348,A8,06gzr13,
2,2,2945,B4,06gzr13,
2,2,3145,B3,06gzr13,
1,1,1558,1 Bedroom,nv65x1q,
1,1,1520,1 Bedroom,nv65x1q,
1,1,1540,1 Bedroom,nv65x1q,
1,1,1640,1 Bedroom,nv65x1q,
1,1,1575,1 Bedroom,nv65x1q,
1,2,1995,2 Bedroom,nv65x1q,
1,1,1445,Regular 1 Bed,7wnxf2z,
1,1,1495,Regular 1 Bed,7wnxf2z,
2,2,1945,2 Bed 2 Bath,7wnxf2z,
1,0,1962,Studio,dxksrhl,
1,0,2113,Studio,dxksrhl,
1,1,3737,1 bedroom,dxksrhl,
2,2,4054,2 bedroom,dxksrhl,
1,0,1521,S-D,g8rr8xz,
1,0,1525,S-D,g8rr8xz,
1,0,1521,S-C,g8rr8xz,
1,0,1546,S-C,g8rr8xz,
1,0,1621,S-F,g8rr8xz,
1,0,1866,S-A,g8rr8xz,
1,0,1933,S-G,g8rr8xz,
1,1,2238,LWA,g8rr8xz,
1.5,1,2313,TH,g8rr8xz,
1,1,2517,1-C,g8rr8xz,
1,1,1769,1-C MFTE,g8rr8xz,
2,2,2757,2-B,g8rr8xz,
2,2,2807,2-A,g8rr8xz,
1,0,1495,Studio,6lhmbcr,
1,0,1500,Studio,6lhmbcr,
1,1,1558,Open 1 Bedroom,6lhmbcr,
1,1,1795,Open 1 Bedroom,6lhmbcr,
1,1,1850,Open 1 Bedroom,6lhmbcr,
1,1,1695,1 Bedroom,6lhmbcr,
1,1,1850,1 Bedroom,6lhmbcr,
1,1,1900,1 Bedroom,n6erncm,
1,1,1650,Open 1 bedroom,n6erncm,
1,2,2700,2 Bedroom,n6erncm,
1,0,4421,Studio,qqn6e1z,
1,0,4679,Studio,qqn6e1z,
1,1,3306,Traditional 1 bed 1 bath,qqn6e1z,
1,1,3535,Traditional 1 bed 1 bath,qqn6e1z,
1,1,3541,Traditional 1 bed 1 bath,qqn6e1z,
1,1,3577,Traditional 1 bed 1 bath,qqn6e1z,
1,1,3384,Traditional 1 bed 1 bath,qqn6e1z,
1,1,3386,Traditional 1 bed 1 bath,qqn6e1z,
1,1,3842,Urban Small 1 bed 1 bath,qqn6e1z,
1,1,4036,Urban Small 1 bed 1 bath,qqn6e1z,
1,1,3858,Urban Large 1 Bed 1 Bath,qqn6e1z,
1,1,3819,Urban Large 1 Bed 1 Bath,qqn6e1z,
1,1,4090,Urban Large 1 Bed 1 Bath,qqn6e1z,
1,1,3964,Urban Large 1 Bed 1 Bath,qqn6e1z,
1.5,1,3991,Live/Work Loft,qqn6e1z,
1.5,1,4245,Live/Work Loft,qqn6e1z,
1.5,1,5148,Live/Work Loft,qqn6e1z,
1,2,5175,2 Bed 1 Bath,qqn6e1z,
1,2,5424,2 Bed 1 Bath,qqn6e1z,
1,2,5389,2 Bed 1 Bath,qqn6e1z,
1,2,5770,2 Bed 1 Bath,qqn6e1z,
1,2,5795,2 Bed 1 Bath,qqn6e1z,
1,2,5542,2 Bed 1 Bath,qqn6e1z,
1,2,5399,2 Bed 1 Bath,qqn6e1z,
1,2,5898,2 Bed 1 Bath,qqn6e1z,
1,2,4939,2 Bed 1 Bath,qqn6e1z,
2,2,6480,2 Bed 2 Bath,qqn6e1z,
2,2,6789,2 Bed 2 Bath,qqn6e1z,
2,2,6536,2 Bed 2 Bath,qqn6e1z,
1,0,1515,S2,t6gpln8,
1,0,1525,S2,t6gpln8,
1,0,1545,S2,t6gpln8,
1,0,1465,S2,t6gpln8,
1,0,1326,S5M,t6gpln8,
1,0,1472,S2M,t6gpln8,
1,1,1995,A9,t6gpln8,
1,1,1765,O2,t6gpln8,
1,1,1675,O2,t6gpln8,
2,2,2795,B7,t6gpln8,
1,2,1995,2 Bed 1 Bath 815 Sq Ft,pkt710r,
1,2,2000,2 Bed 1 Bath 815 Sq Ft,pkt710r,
1,2,2050,2 Bed 1 Bath 815 Sq Ft,pkt710r,
1,2,2025,2 Bed 1 Bath 975 Sq Ft,pkt710r,
1,1,1760,1B,d8zksbk,
1,1,1799,1B,d8zksbk,
1,1,2066,B4,8mbpsq2,
1,1,2286,B4,8mbpsq2,
1,1,2291,C3,8mbpsq2,
1,1,2532,C3,8mbpsq2,
1,1,1879,A1 - Open 1-Bedroom,8mbpsq2,
1,1,1779,A1 - Open 1-Bedroom,8mbpsq2,
1,1,1804,A1 - Open 1-Bedroom,8mbpsq2,
1,1,1936,C2,8mbpsq2,
1,1,1951,B2,8mbpsq2,
1,1,1779,A2 - Open 1-Bedroom,8mbpsq2,
1.5,2,2769,D2,8mbpsq2,
1.5,2,2839,D1,8mbpsq2,
2,2,3354,E3,8mbpsq2,
1,0,1523,Studio - MFTE,g0dntpy,
1,0,1876,Open One Bedroom - MFTE,g0dntpy,
1,0,1695,Studio,g0dntpy,
1,0,1580,Studio,g0dntpy,
1,1,1850,Open One Bedroom,g0dntpy,
1,1,1860,Open One Bedroom,g0dntpy,
1,1,1945,Open One Bedroom,g0dntpy,
1,1,1970,Open One Bedroom,g0dntpy,
1,1,2095,1x1,g0dntpy,
1,1,2300,1x1 + Den,g0dntpy,
1,1,1850,One Bedroom One Bath Unit,bx1rt49,
1,1,1800,1 Bedroom,bx1rt49,
2,2,2700,2 Bedrooms 2 Bath,bx1rt49,
1,1,1925,A1,yhsgsbv,
1,1,1977,A1,yhsgsbv,
1,1,2014,A1,yhsgsbv,
1,1,2085,A1,yhsgsbv,
1,1,2146,A3,yhsgsbv,
1,2,2841,B1,yhsgsbv,
1,2,2883,B2,yhsgsbv,
1,2,2813,B2,yhsgsbv,
1,0,2724,Studio 1 Bath  S6,wqqzmgj,
1,0,2824,Studio 1 Bath  S5 SH,wqqzmgj,
1,1,3059,Open 1 Bed 1 Bath  O5,wqqzmgj,
1,1,3602,1 Bed 1 Bath  A3,wqqzmgj,
1,1,1675,One Bedroom One Bath New,brpjwt8,
1,2,1995,Two Bed One Bath Classic,brpjwt8,
2,2,2325,2 Bed/2 Bath Classic,brpjwt8,
1,0,1880,Metro B,vhsqwbf,
1,1,2378,Open 1x1 C1,vhsqwbf,
1,1,2546,1x1 B1,vhsqwbf,
1,1,2785,1x1 + Den A1,vhsqwbf,
1,1,2801,1x1 + Den A1,vhsqwbf,
1,1,2966,1x1 + Den B1,vhsqwbf,
1,1,2309,Open 1x1 D1,vhsqwbf,
1,1,2078,Open 1x1E,vhsqwbf,
1,1,2328,Open 1x1 D2,vhsqwbf,
1,0,1686,Studio I,hsfjf32,
1,0,1758,Studio I,hsfjf32,
1,0,1504,Studio G,hsfjf32,
1,0,1474,Studio B,hsfjf32,
1,0,1508,Studio A,hsfjf32,
1,1,2166,One Bedroom E,hsfjf32,
1,1,2393,One Bedroom M,hsfjf32,
1,1,2655,1 Bedroom V,hsfjf32,
1,1,2377,One Bedroom Q,hsfjf32,
1,1,2463,One Bedroom Q,hsfjf32,
1,1,2442,One Bedroom Q,hsfjf32,
1,1,2357,One Bedroom Q,hsfjf32,
1,1,1674,Open 1 Bedroom C,hsfjf32,
1,1,1691,Open 1 Bedroom C,hsfjf32,
1,1,2551,One Bedroom P,hsfjf32,
1,1,2599,One Bedroom P,hsfjf32,
1,1,2327,One Bedroom H,hsfjf32,
2,2,2933,Two Bedroom K,hsfjf32,
2,2,2835,Two Bedroom K,hsfjf32,
1,2,2926,Two Bedroom A,hsfjf32,
1,1,1795,First Floor w/Patio,8qbhvq3,
1,0,1075,Studio - 169 sqft,nrb0ttm,
1,0,1099,Studio - 208 sqft,nrb0ttm,
1,0,1225,Studio - 208 sqft,nrb0ttm,
1,0,1175,Studio - 196 sqft,nrb0ttm,
1,0,1100,Studio - 198 sqft,nrb0ttm,
1,0,1306,Studio - 181 sqft,nrb0ttm,
1,0,1175,Studio - 181 sqft,nrb0ttm,
1,0,1550,Studio - 164 sqft,nrb0ttm,
1,0,1450,Studio - 164 sqft,nrb0ttm,
1,0,1500,Studio - 220 sqft,nrb0ttm,
